UsedWells,Cell_Line,Compound,Compound_Category,Dose_Category,Dose,Compound_Usage,Target,Pathway,RowID,ColID,WellID,Markers,PlateID
1.0,A549,SNX-2112 (PF-04928473),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,9.0,7.0,9-7,CellPainting,2021018023.0
1.0,A549,I-BET151 (GSK1210151A),bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,9.0,8.0,9-8,CellPainting,2021018023.0
1.0,A549,Tofacitinib (CP-690550.Tasocitinib),JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,9.0,10.0,9-10,CellPainting,2021018023.0
1.0,A549,NVP-BSK805 2HCl,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,9.0,13.0,9-13,CellPainting,2021018023.0
1.0,A549,RG108,DNA methyltransferase inhibitor,2.0,5.0,query_cpd,Transferase.DNA Methyltransferase,Epigenetics,9.0,16.0,9-16,CellPainting,2021018023.0
1.0,A549,Geldanamycin,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90).Autophagy,Cytoskeletal Signaling,9.0,17.0,9-17,CellPainting,2021018023.0
1.0,A549,Beclomethasone dipropionate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,10.0,4.0,10-4,CellPainting,2021018023.0
1.0,A549,BAY 11-7082,NFkB pathway inhibitor,2.0,5.0,query_cpd,I?B/IKK.E2 conjugating,NF-?B,10.0,9.0,10-9,CellPainting,2021018023.0
1.0,A549,Icotinib,EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,10.0,11.0,10-11,CellPainting,2021018023.0
1.0,A549,Catharanthine,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,10.0,18.0,10-18,CellPainting,2021018023.0
1.0,A549,OSI-027,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,11.0,3.0,11-3,CellPainting,2021018023.0
1.0,A549,PF-04929113 (SNX-5422),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,11.0,7.0,11-7,CellPainting,2021018023.0
1.0,A549,Dacomitinib (PF299804. PF299),EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,11.0,19.0,11-19,CellPainting,2021018023.0
1.0,A549,GSK1070916,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,11.0,21.0,11-21,CellPainting,2021018023.0
1.0,A549,Carbenicillin disodium,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,12.0,14.0,12-14,CellPainting,2021018023.0
1.0,A549,WAY-600,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,13.0,13.0,13-13,CellPainting,2021018023.0
1.0,A549,BYL719,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,13.0,14.0,13-14,CellPainting,2021018023.0
1.0,A549,Tideglusib,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,13.0,16.0,13-16,CellPainting,2021018023.0
1.0,A549,AG-1478 (Tyrphostin AG-1478),EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,13.0,19.0,13-19,CellPainting,2021018023.0
1.0,A549,CHIR-99021 (CT99021) HCl,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,14.0,11.0,14-11,CellPainting,2021018023.0
1.0,A549,Ciclopirox ethanolamine,membrane integrity inhibitor,2.0,5.0,query_cpd,ATPase,Transmembrane Transporters,14.0,15.0,14-15,CellPainting,2021018023.0
1.0,A549,Bindarit,NFkB pathway inhibitor,2.0,5.0,query_cpd,Others,Others,14.0,17.0,14-17,CellPainting,2021018023.0
1.0,A549,Nocodazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated.Autophagy,Cytoskeletal Signaling,15.0,6.0,15-6,CellPainting,2021018023.0
1.0,A549,AZD2014,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,15.0,8.0,15-8,CellPainting,2021018023.0
1.0,A549,CEP-33779,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,15.0,12.0,15-12,CellPainting,2021018023.0
1.0,A549,CH5132799,PI3K inhibitor,2.0,5.0,query_cpd,mTOR.PI3K,PI3K/Akt/mTOR,15.0,15.0,15-15,CellPainting,2021018023.0
1.0,A549,TAK-901,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,15.0,17.0,15-17,CellPainting,2021018023.0
1.0,A549,SB415286,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,15.0,19.0,15-19,CellPainting,2021018023.0
1.0,A549,Ampicillin sodium,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,16.0,12.0,16-12,CellPainting,2021018023.0
1.0,A549,Azlocillin sodium salt,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,16.0,16.0,16-16,CellPainting,2021018023.0
1.0,A549,Ethambutol HCl,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,16.0,20.0,16-20,CellPainting,2021018023.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018023.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018024.0
1.0,A549,Dexlansoprazole,ATPase inhibitor,2.0,5.0,query_cpd,Others,Others,1.0,17.0,1-17,CellPainting,2021018024.0
1.0,A549,Cepharanthine,NFkB pathway inhibitor,2.0,5.0,query_cpd,Others,Others,1.0,22.0,1-22,CellPainting,2021018024.0
1.0,A549,CZC24832,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,2.0,11.0,2-11,CellPainting,2021018024.0
1.0,A549,XL019,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,2.0,13.0,2-13,CellPainting,2021018024.0
1.0,A549,CO-1686 (AVL-301),EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,2.0,18.0,2-18,CellPainting,2021018024.0
1.0,A549,Zebularine,DNA methyltransferase inhibitor,2.0,5.0,query_cpd,DNA Methyltransferase,Epigenetics,2.0,21.0,2-21,CellPainting,2021018024.0
1.0,A549,RGFP966,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,4.0,12.0,4-12,CellPainting,2021018024.0
1.0,A549,AZD2858,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,4.0,14.0,4-14,CellPainting,2021018024.0
1.0,A549,NMS-873,ATPase inhibitor,2.0,5.0,query_cpd,p97,Ubiquitin,4.0,18.0,4-18,CellPainting,2021018024.0
1.0,A549,(-)-Blebbistatin,ATPase inhibitor,2.0,5.0,query_cpd,ATPase,Transmembrane Transporters,4.0,19.0,4-19,CellPainting,2021018024.0
1.0,A549,BIO,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,6.0,10.0,6-10,CellPainting,2021018024.0
1.0,A549,Bromosporine,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,6.0,12.0,6-12,CellPainting,2021018024.0
1.0,A549,PD168393,EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,6.0,13.0,6-13,CellPainting,2021018024.0
1.0,A549,SGC-CBP30,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,6.0,14.0,6-14,CellPainting,2021018024.0
1.0,A549,Piperacillin Sodium,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,7.0,18.0,7-18,CellPainting,2021018024.0
1.0,A549,Tofacitinib (CP-690550) Citrate,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,8.0,7.0,8-7,CellPainting,2021018024.0
1.0,A549,DBeQ,ATPase inhibitor,2.0,5.0,query_cpd,p97,Ubiquitin,8.0,10.0,8-10,CellPainting,2021018024.0
1.0,A549,IPI-145 (INK1197),PI3K inhibitor,2.0,5.0,query_cpd,PI3K,Angiogenesis,8.0,11.0,8-11,CellPainting,2021018024.0
1.0,A549,MK-8745,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,8.0,15.0,8-15,CellPainting,2021018024.0
1.0,A549,SGI-1027,DNA methyltransferase inhibitor,2.0,5.0,query_cpd,DNA Methyltransferase,Epigenetics,8.0,16.0,8-16,CellPainting,2021018024.0
1.0,A549,RG2833 (RGFP109),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,8.0,18.0,8-18,CellPainting,2021018024.0
1.0,A549,JSH-23,NFkB pathway inhibitor,2.0,5.0,query_cpd,NF-?B,NF-?B,8.0,22.0,8-22,CellPainting,2021018024.0
1.0,A549,Difluprednate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,9.0,15.0,9-15,CellPainting,2021018024.0
1.0,A549,Sodium Phenylbutyrate,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,DNA Damage,9.0,21.0,9-21,CellPainting,2021018024.0
1.0,A549,MEK162 (ARRY-162. ARRY-438162),MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,10.0,9.0,10-9,CellPainting,2021018024.0
1.0,A549,XL888,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,10.0,21.0,10-21,CellPainting,2021018024.0
1.0,A549,AZD1080,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,12.0,4.0,12-4,CellPainting,2021018024.0
1.0,A549,Mezlocillin Sodium,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,13.0,8.0,13-8,CellPainting,2021018024.0
1.0,A549,Guanidine HCl,HSP inhibitor,2.0,5.0,query_cpd,Others,Others,13.0,9.0,13-9,CellPainting,2021018024.0
1.0,A549,Sasapyrine,NFkB pathway inhibitor,2.0,5.0,query_cpd,Others,Others,13.0,10.0,13-10,CellPainting,2021018024.0
1.0,A549,Histamine 2HCl,histamine receptor agonist,2.0,5.0,query_cpd,Histamine Receptor,Neuronal Signaling,13.0,19.0,13-19,CellPainting,2021018024.0
1.0,A549,QNZ (EVP4593),NFkB pathway inhibitor,2.0,5.0,query_cpd,TNF-alpha.NF-?B,NF-?B,14.0,5.0,14-5,CellPainting,2021018024.0
1.0,A549,I-BET-762,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,14.0,8.0,14-8,CellPainting,2021018024.0
1.0,A549,(+)-JQ1,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,14.0,19.0,14-19,CellPainting,2021018024.0
1.0,A549,Griseofulvin,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,15.0,9.0,15-9,CellPainting,2021018024.0
1.0,A549,Flumethasone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,15.0,13.0,15-13,CellPainting,2021018024.0
1.0,A549,Halcinonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,15.0,15.0,15-15,CellPainting,2021018024.0
1.0,A549,1-Azakenpaullone,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,16.0,8.0,16-8,CellPainting,2021018024.0
1.0,A549,XL388,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,16.0,11.0,16-11,CellPainting,2021018024.0
1.0,A549,NMS-E973,HSP inhibitor,2.0,5.0,query_cpd,HSP90,Cytoskeletal Signaling,16.0,16.0,16-16,CellPainting,2021018024.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018024.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018025.0
1.0,A549,BTB06584,ATPase inhibitor,2.0,5.0,query_cpd,Fo-ATPase,Transmembrane Transporters,1.0,7.0,1-7,CellPainting,2021018025.0
1.0,A549,GSK2636771,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,1.0,11.0,1-11,CellPainting,2021018025.0
1.0,A549,MC1568,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,1.0,12.0,1-12,CellPainting,2021018025.0
1.0,A549,Cefditoren Pivoxil,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,1.0,16.0,1-16,CellPainting,2021018025.0
1.0,A549,BKM120 (NVP-BKM120. Buparlisib),PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,1.0,22.0,1-22,CellPainting,2021018025.0
1.0,A549,OTX015,bromodomain inhibitor,2.0,5.0,query_cpd,BET,Epigenetics,2.0,4.0,2-4,CellPainting,2021018025.0
1.0,A549,CCT137690,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,2.0,9.0,2-9,CellPainting,2021018025.0
1.0,A549,Ouabain,ATPase inhibitor,2.0,5.0,query_cpd,Sodium Channel,Transmembrane Transporters,2.0,15.0,2-15,CellPainting,2021018025.0
1.0,A549,Clofarabine,ribonucleotide reductase inhibitor,2.0,5.0,query_cpd,DNA/RNA Synthesis,DNA Damage,3.0,8.0,3-8,CellPainting,2021018025.0
1.0,A549,HMN-214,PLK inhibitor,2.0,5.0,query_cpd,PLK,Cell Cycle,3.0,12.0,3-12,CellPainting,2021018025.0
1.0,A549,Tubastatin A,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,19.0,3-19,CellPainting,2021018025.0
1.0,A549,Fluocinonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,4.0,7.0,4-7,CellPainting,2021018025.0
1.0,A549,CHIR-98014,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,4.0,9.0,4-9,CellPainting,2021018025.0
1.0,A549,Triapine,ribonucleotide reductase inhibitor,2.0,5.0,query_cpd,ribonucleotide reductase,DNA Damage,5.0,7.0,5-7,CellPainting,2021018025.0
1.0,A549,YM201636,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,5.0,8.0,5-8,CellPainting,2021018025.0
1.0,A549,GSK1059615,PI3K inhibitor,2.0,5.0,query_cpd,PI3K.mTOR,PI3K/Akt/mTOR,5.0,10.0,5-10,CellPainting,2021018025.0
1.0,A549,ZM 39923 HCl,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,5.0,11.0,5-11,CellPainting,2021018025.0
1.0,A549,Nexturastat A,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,7.0,7.0,7-7,CellPainting,2021018025.0
1.0,A549,WHI-P154,JAK inhibitor,2.0,5.0,query_cpd,JAK.EGFR,JAK/STAT,8.0,11.0,8-11,CellPainting,2021018025.0
1.0,A549,Miconazole Nitrate,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,9.0,18.0,9-18,CellPainting,2021018025.0
1.0,A549,Mechlorethamine HCl,DNA inhibitor,2.0,5.0,query_cpd,Others,Others,10.0,19.0,10-19,CellPainting,2021018025.0
1.0,A549,PIK-93,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,11.0,12.0,11-12,CellPainting,2021018025.0
1.0,A549,Scriptaid,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,DNA Damage,11.0,17.0,11-17,CellPainting,2021018025.0
1.0,A549,BGT226 (NVP-BGT226),PI3K inhibitor,2.0,5.0,query_cpd,PI3K.mTOR,PI3K/Akt/mTOR,12.0,9.0,12-9,CellPainting,2021018025.0
1.0,A549,TG100713,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,12.0,11.0,12-11,CellPainting,2021018025.0
1.0,A549,AR-A014418,glycogen synthase kinase inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,13.0,3.0,13-3,CellPainting,2021018025.0
1.0,A549,Epothilone B (EPO906. Patupilone),tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,13.0,10.0,13-10,CellPainting,2021018025.0
1.0,A549,Bacitracin,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,14.0,17.0,14-17,CellPainting,2021018025.0
1.0,A549,Selumetinib (AZD6244),MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,15.0,4.0,15-4,CellPainting,2021018025.0
1.0,A549,VER-49009,HSP inhibitor,2.0,5.0,query_cpd,HSP90,Cytoskeletal Signaling,15.0,5.0,15-5,CellPainting,2021018025.0
1.0,A549,XL147,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,15.0,6.0,15-6,CellPainting,2021018025.0
1.0,A549,Oxaliplatin,DNA inhibitor,2.0,5.0,query_cpd,DNA/RNA Synthesis,DNA Damage,15.0,8.0,15-8,CellPainting,2021018025.0
1.0,A549,Rocilinostat (ACY-1215),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,15.0,9.0,15-9,CellPainting,2021018025.0
1.0,A549,Azacitidine,DNA methyltransferase inhibitor,2.0,5.0,query_cpd,DNA Methyltransferase,DNA Damage,15.0,16.0,15-16,CellPainting,2021018025.0
1.0,A549,TAK-733,MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,16.0,7.0,16-7,CellPainting,2021018025.0
1.0,A549,Ampicillin Trihydrate,bacterial cell wall synthesis inhibitor,2.0,5.0,query_cpd,Others,Others,16.0,17.0,16-17,CellPainting,2021018025.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018025.0
1.0,A549,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018026.0
1.0,A549,Belinostat (PXD101),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,1.0,5.0,1-5,CellPainting,2021018026.0
1.0,A549,SNS-314 Mesylate,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,9.0,1-9,CellPainting,2021018026.0
1.0,A549,SGI-1027,DNA methyltransferase inhibitor,1.0,10.0,query_cpd,DNA Methyltransferase,DNA Methyltransferase,1.0,10.0,1-10,CellPainting,2021018026.0
1.0,A549,CCT129202,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,13.0,1-13,CellPainting,2021018026.0
1.0,A549,Tubastatin A HCl,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,1.0,17.0,1-17,CellPainting,2021018026.0
1.0,A549,CCT137690,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,19.0,1-19,CellPainting,2021018026.0
1.0,A549,CEP-33779,JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,1.0,21.0,1-21,CellPainting,2021018026.0
1.0,A549,Sodium Phenylbutyrate,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,3.0,4.0,3-4,CellPainting,2021018026.0
1.0,A549,Mocetinostat (MGCD0103),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,3.0,7.0,3-7,CellPainting,2021018026.0
1.0,A549,Valproic acid sodium salt (Sodium valproate),HDAC inhibitor,1.0,10.0,query_cpd,Autophagy.HDAC.GABA Receptor,HDAC,3.0,9.0,3-9,CellPainting,2021018026.0
1.0,A549,Tubastatin A,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,3.0,10.0,3-10,CellPainting,2021018026.0
1.0,A549,Ruxolitinib (INCB018424),JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,3.0,11.0,3-11,CellPainting,2021018026.0
1.0,A549,Nexturastat A,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,3.0,12.0,3-12,CellPainting,2021018026.0
1.0,A549,Hesperadin,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,3.0,13.0,3-13,CellPainting,2021018026.0
1.0,A549,LY2784544,JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,3.0,15.0,3-15,CellPainting,2021018026.0
1.0,A549,NVP-BSK805 2HCl,JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,3.0,17.0,3-17,CellPainting,2021018026.0
1.0,A549,CUDC-907,PI3K inhibitor,1.0,10.0,query_cpd,PI3K.HDAC,mTOR,3.0,19.0,3-19,CellPainting,2021018026.0
1.0,A549,CI994 (Tacedinaline),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,3.0,21.0,3-21,CellPainting,2021018026.0
1.0,A549,Panobinostat (LBH589),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,5.0,3.0,5-3,CellPainting,2021018026.0
1.0,A549,PCI-24781 (Abexinostat),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,5.0,5.0,5-5,CellPainting,2021018026.0
1.0,A549,I-BET-762,bromodomain inhibitor,1.0,10.0,query_cpd,Epigenetic Reader Domain,Epigenetic Reader Domain,5.0,8.0,5-8,CellPainting,2021018026.0
1.0,A549,CYC116,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase.VEGFR,Cell Cycle,5.0,9.0,5-9,CellPainting,2021018026.0
1.0,A549,RG2833 (RGFP109),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,5.0,10.0,5-10,CellPainting,2021018026.0
1.0,A549,Rocilinostat (ACY-1215),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,5.0,12.0,5-12,CellPainting,2021018026.0
1.0,A549,TG101209,JAK inhibitor,1.0,10.0,query_cpd,JAK.FLT3.c-RET,JAK/STAT,5.0,17.0,5-17,CellPainting,2021018026.0
1.0,A549,MK-5108 (VX-689),Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,5.0,19.0,5-19,CellPainting,2021018026.0
1.0,A549,RG108,DNA methyltransferase inhibitor,1.0,10.0,query_cpd,Transferase.DNA Methyltransferase,Epigenetics,5.0,21.0,5-21,CellPainting,2021018026.0
1.0,A549,Trichostatin A (TSA),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,7.0,3.0,7-3,CellPainting,2021018026.0
1.0,A549,Tofacitinib (CP-690550) Citrate,JAK inhibitor,1.0,10.0,,,,7.0,4.0,7-4,CellPainting,2021018026.0
1.0,A549,LAQ824 (Dacinostat),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,7.0,5.0,7-5,CellPainting,2021018026.0
1.0,A549,RGFP966,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,7.0,8.0,7-8,CellPainting,2021018026.0
1.0,A549,Droxinostat,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,7.0,11.0,7-11,CellPainting,2021018026.0
1.0,A549,ZM 39923 HCl,JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,7.0,12.0,7-12,CellPainting,2021018026.0
1.0,A549,Azacitidine,DNA methyltransferase inhibitor,1.0,10.0,query_cpd,DNA Methyltransferase,DNA Methyltransferase,7.0,13.0,7-13,CellPainting,2021018026.0
1.0,A549,AZ 960,JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,7.0,15.0,7-15,CellPainting,2021018026.0
1.0,A549,Resminostat,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,7.0,17.0,7-17,CellPainting,2021018026.0
1.0,A549,M344,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,7.0,19.0,7-19,CellPainting,2021018026.0
1.0,A549,Baricitinib (LY3009104. INCB028050),JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,7.0,21.0,7-21,CellPainting,2021018026.0
1.0,A549,Vorinostat (SAHA. MK0683),HDAC inhibitor,1.0,10.0,query_cpd,Autophagy.HDAC,HDAC,9.0,3.0,9-3,CellPainting,2021018026.0
1.0,A549,Quisinostat (JNJ-26481585),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,9.0,5.0,9-5,CellPainting,2021018026.0
1.0,A549,Alisertib (MLN8237),Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,9.0,7.0,9-7,CellPainting,2021018026.0
1.0,A549,Bromosporine,bromodomain inhibitor,1.0,10.0,query_cpd,Epigenetic Reader Domain,Epigenetic Reader Domain,9.0,8.0,9-8,CellPainting,2021018026.0
1.0,A549,CUDC-101,EGFR inhibitor,1.0,10.0,query_cpd,HDAC.HER2.EGFR,HDAC,9.0,9.0,9-9,CellPainting,2021018026.0
1.0,A549,Scriptaid,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,9.0,10.0,9-10,CellPainting,2021018026.0
1.0,A549,Aurora A Inhibitor I,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,9.0,11.0,9-11,CellPainting,2021018026.0
1.0,A549,PCI-34051,HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,9.0,13.0,9-13,CellPainting,2021018026.0
1.0,A549,CYT387,JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,9.0,15.0,9-15,CellPainting,2021018026.0
1.0,A549,TAK-901,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,9.0,17.0,9-17,CellPainting,2021018026.0
1.0,A549,I-BET151 (GSK1210151A),bromodomain inhibitor,1.0,10.0,query_cpd,Epigenetic Reader Domain,Epigenetic Reader Domain,9.0,19.0,9-19,CellPainting,2021018026.0
1.0,A549,WHI-P154,JAK inhibitor,1.0,10.0,query_cpd,JAK.EGFR,JAK/STAT,9.0,21.0,9-21,CellPainting,2021018026.0
1.0,A549,(+)-JQ1,bromodomain inhibitor,1.0,10.0,query_cpd,Epigenetic Reader Domain,Epigenetic Reader Domain,11.0,6.0,11-6,CellPainting,2021018026.0
1.0,A549,Decitabine,DNA methyltransferase inhibitor,1.0,10.0,query_cpd,DNA Methyltransferase,DNA Methyltransferase,11.0,9.0,11-9,CellPainting,2021018026.0
1.0,A549,PHA-680632,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,11.0,11.0,11-11,CellPainting,2021018026.0
1.0,A549,AMG-900,Aurora kinase inhibitor,1.0,10.0,query_cpd,Aurora Kinase,Cell Cycle,11.0,17.0,11-17,CellPainting,2021018026.0
1.0,A549,Tofacitinib (CP-690550.Tasocitinib),JAK inhibitor,1.0,10.0,query_cpd,JAK,JAK/STAT,11.0,19.0,11-19,CellPainting,2021018026.0
1.0,A549,Entinostat (MS-275),HDAC inhibitor,1.0,10.0,query_cpd,HDAC,HDAC,13.0,3.0,13-3,CellPainting,2021018026.0
